src,dst
20015,23806
20016,23806
20017,23806
20018,23806
20019,23778
20020,23806
20021,23806
20022,23778
20023,23806
20024,23778
20025,23778
20026,23778
20027,23778
20028,23778
20029,23778
20030,23778
20031,23778
20032,23806
20033,23778
20034,23777
20035,23777
20036,23806
20037,23778
20038,23777
20039,23778
20040,23778
20041,23778
20042,23806
20043,23778
20044,23777
20045,23806
20046,23806
20047,23806
20048,23806
20049,23778
20050,23778
20051,23806
20052,23778
20053,23778
20054,23778
20055,23778
20056,23806
20057,23777
20058,23778
20059,23806
20060,23778
20061,23778
20062,23806
20063,23778
20064,23806
20065,23777
20066,23806
20067,23778
20068,23777
20069,23806
20070,23752
20071,23778
20072,23778
20073,23752
20074,23778
20075,23778
20076,23793
20077,23806
20078,23778
20079,23806
20080,23777
20081,23778
20082,23778
20083,23752
20084,23752
20085,23752
20086,23778
20087,23806
20088,23806
20089,23806
20090,23806
20091,23806
20092,23778
20093,23778
20094,23778
20095,23778
20096,23806
20097,23777
20098,23778
20099,23788
20100,23806
20101,23778
20102,23778
20103,23806
20104,23806
20105,23752
20106,23778
20107,23806
20108,23752
20109,23752
20110,23752
20111,23752
20112,23752
20113,23752
20114,23752
20115,23752
20116,23752
20117,23752
20118,23752
20119,23752
20120,23752
20121,23752
20122,23752
20123,23777
20124,23752
20125,23752
20126,23752
20127,23752
20128,23752
20129,23752
20130,23752
20131,23778
20132,23778
20133,23752
20134,23752
20135,23752
20136,23752
20137,23752
20138,23752
20139,23752
20140,23752
20141,23752
20142,23752
20143,23752
20144,23752
20145,23778
20146,23806
20147,23778
20148,23806
20149,23778
20150,23806
20151,23778
20152,23806
20153,23778
20154,23806
20155,23778
20156,23806
20157,23806
20158,23806
20159,23806
20160,23778
20161,23806
20162,23777
20163,23806
20164,23778
20165,23777
20166,23806
20167,23806
20168,23778
20169,23806
20170,23806
20171,23778
20172,23778
20173,23778
20174,23806
20175,23806
20176,23777
20177,23806
20178,23806
20179,23806
20180,23777
20181,23806
20182,23806
20183,23778
20184,23806
20185,23778
20186,23778
20187,23806
20188,23778
20189,23806
20190,23778
20191,23778
20192,23778
20193,23806
20194,23778
20195,23806
20196,23806
20197,23778
20198,23778
20199,23806
20200,23806
20201,23806
20202,23778
20203,23777
20204,23778
20205,23806
20206,23778
20207,23777
20208,23806
20209,23806
20210,23778
20211,23778
20212,23778
20213,23778
20214,23778
20215,23806
20216,23806
20217,23806
20218,23806
20219,23778
20220,23806
20221,23778
20222,23778
20223,23806
20224,23806
20225,23806
20226,23806
20227,23806
20228,23778
20229,23806
20230,23777
20231,23806
20232,23778
20233,23806
20234,23778
20235,23806
20236,23778
20237,23806
20238,23806
20239,23778
20240,23806
20241,23806
20242,23806
20243,23806
20244,23778
20245,23778
20246,23778
20247,23806
20248,23806
20249,23806
20250,23806
20251,23806
20252,23778
20253,23806
20254,23778
20255,23777
20256,23778
20257,23806
20258,23778
20259,23778
20260,23778
20261,23806
20262,23806
20263,23806
20264,23778
20265,23806
20266,23778
20267,23806
20268,23777
20269,23806
20270,23806
20271,23806
20272,23806
20273,23778
20274,23806
20275,23806
20276,23806
20277,23778
20278,23778
20279,23778
20280,23778
20281,23778
20282,23778
20283,23778
20284,23778
20285,23778
20286,23778
20287,23778
20288,23778
20289,23778
20290,23778
20291,23778
20292,23806
20293,23778
20294,23778
20295,23778
20296,23778
20297,23778
20298,23778
20299,23778
20300,23806
20301,23778
20302,23778
20303,23778
20304,23778
20305,23778
20306,23778
20307,23778
20308,23778
20309,23778
20310,23778
20311,23778
20312,23778
20313,23806
20314,23778
20315,23806
20316,23778
20317,23806
20318,23806
20319,23806
20320,23806
20321,23778
20322,23778
20323,23806
20324,23777
20325,23778
20326,23778
20327,23806
20328,23806
20329,23777
20330,23778
20331,23778
20332,23806
20333,23778
20334,23778
20335,23778
20336,23778
20337,23778
20338,23778
20339,23777
20340,23778
20341,23806
20342,23806
20343,23806
20344,23806
20345,23778
20346,23778
20347,23778
20348,23778
20349,23778
20350,23778
20351,23778
20352,23778
20353,23806
20354,23778
20355,23778
20356,23778
20357,23778
20358,23778
20359,23806
20360,23778
20361,23806
20362,23778
20363,23778
20364,23778
20365,23778
20366,23778
20367,23778
20368,23778
20369,23778
20370,23778
20371,23778
20372,23778
20373,23778
20374,23778
20375,23778
20376,23778
20377,23778
20378,23778
20379,23778
20380,23778
20381,23778
20382,23806
20383,23778
20384,23806
20385,23777
20386,23778
20387,23778
20388,23806
20389,23778
20390,23778
20391,23778
20392,23778
20393,23778
20394,23778
20395,23778
20396,23778
20397,23778
20398,23806
20399,23778
20400,23778
20401,23778
20402,23778
20403,23778
20404,23778
20405,23806
20406,23778
20407,23806
20408,23778
20409,23778
20410,23778
20411,23778
20412,23777
20413,23806
20414,23778
20415,23778
20416,23778
20417,23778
20418,23778
20419,23778
20420,23806
20421,23778
20422,23778
20423,23806
20424,23806
20425,23778
20426,23778
20427,23777
20428,23778
20429,23778
20430,23778
20431,23806
20432,23778
20433,23778
20434,23778
20435,23777
20436,23778
20437,23778
20438,23778
20439,23778
20440,23778
20441,23778
20442,23778
20443,23778
20444,23778
20445,23806
20446,23778
20447,23778
20448,23778
20449,23778
20450,23778
20451,23778
20452,23778
20453,23778
20454,23778
20455,23778
20456,23778
20457,23778
20458,23778
20459,23777
20460,23806
20461,23806
20462,23806
20463,23806
20464,23806
20465,23806
20466,23777
20467,23806
20468,23806
20469,23806
20470,23778
20471,23778
20472,23806
20473,23806
20474,23778
20475,23806
20476,23806
20477,23806
20478,23778
20479,23778
20480,23778
20481,23778
20482,23778
20483,23778
20484,23778
20485,23778
20486,23778
20487,23778
20488,23778
20489,23778
20490,23778
20491,23778
20492,23778
20493,23778
20494,23778
20495,23778
20496,23778
20497,23778
20498,23806
20499,23778
20500,23806
20501,23778
20502,23777
20503,23806
20504,23806
20505,23778
20506,23778
20507,23806
20508,23778
20509,23778
20510,23778
20511,23806
20512,23806
20513,23806
20514,23806
20515,23806
20516,23777
20517,23806
20518,23806
20519,23778
20520,23806
20521,23806
20522,23778
20523,23778
20524,23778
20525,23806
20526,23806
20527,23778
20528,23806
20529,23806
20530,23806
20531,23806
20532,23806
20533,23778
20534,23778
20535,23778
20536,23778
20537,23778
20538,23778
20539,23778
20540,23806
20541,23778
20542,23778
20543,23778
20544,23778
20545,23778
20546,23778
20547,23806
20548,23806
20549,23806
20550,23778
20551,23806
20552,23806
20553,23806
20554,23806
20555,23806
20556,23778
20557,23778
20558,23778
20559,23778
20560,23778
20561,23778
20562,23778
20563,23778
20564,23778
20565,23806
20566,23806
20567,23778
20568,23778
20569,23778
20570,23778
20571,23778
20572,23778
20573,23806
20574,23806
20575,23806
20576,23806
20577,23806
20578,23806
20579,23778
20580,23806
20581,23778
20582,23778
20583,23778
20584,23806
20585,23778
20586,23778
20587,23778
20588,23778
20589,23778
20590,23778
20591,23778
20592,23778
20593,23778
20594,23778
20595,23778
20596,23778
20597,23778
20598,23778
20599,23778
20600,23778
20601,23778
20602,23778
20603,23806
20604,23806
20605,23778
20606,23806
20607,23778
20608,23778
20609,23806
20610,23806
20611,23778
20612,23778
20613,23778
20614,23778
20615,23778
20616,23778
20617,23778
20618,23778
20619,23778
20620,23778
20621,23806
20622,23778
20623,23778
20624,23778
20625,23806
20626,23778
20627,23778
20628,23778
20629,23778
20630,23778
20631,23778
20632,23778
20633,23806
20634,23778
20635,23778
20636,23806
20637,23806
20638,23778
20639,23806
20640,23806
20641,23806
20642,23806
20643,23778
20644,23806
20645,23806
20646,23778
20647,23778
20648,23806
20649,23778
20650,23778
20651,23806
20652,23806
20653,23778
20654,23778
20655,23778
20656,23778
20657,23777
20658,23806
20659,23788
20660,23806
20661,23788
20662,23806
20663,23778
20664,23806
20665,23778
20666,23778
20667,23778
20668,23778
20669,23806
20670,23778
20671,23778
20672,23778
20673,23778
20674,23806
20675,23778
20676,23806
20677,23806
20678,23778
20679,23778
20680,23778
20681,23778
20682,23778
20683,23778
20684,23778
20685,23778
20686,23778
20687,23778
20688,23778
20689,23778
20690,23778
20691,23806
20692,23806
20693,23778
20694,23806
20695,23778
20696,23778
20697,23778
20698,23778
20699,23778
20700,23777
20701,23806
20702,23777
20703,23778
20704,23806
20705,23778
20706,23778
20707,23778
20708,23806
20709,23778
20710,23777
20711,23778
20712,23778
20713,23777
20714,23806
20715,23778
20716,23806
20717,23778
20718,23778
20719,23778
20720,23778
20721,23806
20722,23778
20723,23806
20724,23778
20725,23778
20726,23806
20727,23777
20728,23806
20729,23806
20730,23778
20731,23777
20732,23788
20733,23778
20734,23777
20735,23778
20736,23778
20737,23806
20738,23778
20739,23778
20740,23806
20741,23778
20742,23778
20743,23778
20744,23806
20745,23778
20746,23806
20747,23806
20748,23778
20749,23806
20750,23778
20751,23777
20752,23778
20753,23778
20754,23778
20755,23806
20756,23778
20757,23778
20758,23806
20759,23778
20760,23778
20761,23778
20762,23806
20763,23778
20764,23806
20765,23806
20766,23778
20767,23806
20768,23778
20769,23778
20770,23806
20771,23778
20772,23806
20773,23806
20774,23806
20775,23806
20776,23778
20777,23778
20778,23806
20779,23806
20780,23806
20781,23806
20782,23806
20783,23806
20784,23806
20785,23778
20786,23806
20787,23806
20788,23778
20789,23806
20790,23778
20791,23778
20792,23806
20793,23806
20794,23806
20795,23778
20796,23806
20797,23778
20798,23806
20799,23778
20800,23778
20801,23778
20802,23806
20803,23806
20804,23806
20805,23806
20806,23806
20807,23806
20808,23806
20809,23806
20810,23778
20811,23806
20812,23778
20813,23778
20814,23778
20815,23778
20816,23778
20817,23778
20818,23778
20819,23778
20820,23806
20821,23806
20822,23778
20823,23806
20824,23778
20825,23806
20826,23778
20827,23778
20828,23777
20829,23806
20830,23806
20831,23778
20832,23778
20833,23778
20834,23778
20835,23778
20836,23778
20837,23806
20838,23778
20839,23806
20840,23806
20841,23778
20842,23806
20843,23806
20844,23806
20845,23778
20846,23778
20847,23806
20848,23778
20849,23778
20850,23778
20851,23806
20852,23778
20853,23777
20854,23778
20855,23806
20856,23778
20857,23778
20858,23788
20859,23806
20860,23806
20861,23778
20862,23806
20863,23778
20864,23778
20865,23806
20866,23806
20867,23778
20868,23778
20869,23788
20870,23806
20871,23806
20872,23778
20873,23806
20874,23806
20875,23806
20876,23778
20877,23806
20878,23806
20879,23806
20880,23806
20881,23806
20882,23778
20883,23806
20884,23806
20885,23806
20886,23806
20887,23806
20888,23806
20889,23778
20890,23806
20891,23806
20892,23806
20893,23806
20894,23777
20895,23806
20896,23806
20897,23806
20898,23806
20899,23778
20900,23806
20901,23806
20902,23777
20903,23806
20904,23778
20905,23778
20906,23806
20907,23806
20908,23806
20909,23778
20910,23778
20911,23778
20912,23778
20913,23778
20914,23806
20915,23806
20916,23806
20917,23778
20918,23806
20919,23806
20920,23806
20921,23778
20922,23806
20923,23806
20924,23806
20925,23778
20926,23806
20927,23806
20928,23778
20929,23778
20930,23806
20931,23778
20932,23778
20933,23778
20934,23806
20935,23806
20936,23806
20937,23806
20938,23806
20939,23778
20940,23788
20941,23778
20942,23806
20943,23788
20944,23778
20945,23806
20946,23806
20947,23806
20948,23778
20949,23806
20950,23778
20951,23806
20952,23777
20953,23778
20954,23806
20955,23777
20956,23806
20957,23806
20958,23778
20959,23806
20960,23806
20961,23806
20962,23806
20963,23788
20964,23778
20965,23806
20966,23806
20967,23806
20968,23806
20969,23806
20970,23777
20971,23778
20972,23778
20973,23778
20974,23778
20975,23778
20976,23806
20977,23778
20978,23778
20979,23778
20980,23778
20981,23778
20982,23778
20983,23778
20984,23778
20985,23778
20986,23806
20987,23778
20988,23806
20989,23778
20990,23778
20991,23777
20992,23778
20993,23806
20994,23806
20995,23806
20996,23778
20997,23778
20998,23778
20999,23778
21000,23778
21001,23778
21002,23778
21003,23778
21004,23806
21005,23778
21006,23778
21007,23778
21008,23806
21009,23778
21010,23778
21011,23778
21012,23806
21013,23788
21014,23778
21015,23778
21016,23806
21017,23806
21018,23806
21019,23806
21020,23806
21021,23806
21022,23806
21023,23806
21024,23806
21025,23806
21026,23806
21027,23806
21028,23806
21029,23778
21030,23806
21031,23778
21032,23777
21033,23778
21034,23806
21035,23806
21036,23778
21037,23806
21038,23778
21039,23778
21040,23806
21041,23778
21042,23778
21043,23778
21044,23806
21045,23778
21046,23778
21047,23778
21048,23778
21049,23778
21050,23777
21051,23806
21052,23778
21053,23778
21054,23806
21055,23778
21056,23778
21057,23806
21058,23778
21059,23778
21060,23778
21061,23806
21062,23806
21063,23806
21064,23806
21065,23806
21066,23806
21067,23806
21068,23778
21069,23777
21070,23778
21071,23806
21072,23777
21073,23778
21074,23806
21075,23778
21076,23778
21077,23777
21078,23777
21079,23778
21080,23778
21081,23778
21082,23778
21083,23806
21084,23778
21085,23778
21086,23806
21087,23777
21088,23806
21089,23806
21090,23778
21091,23778
21092,23778
21093,23778
21094,23777
21095,23778
21096,23806
21097,23806
21098,23806
21099,23806
21100,23778
21101,23778
21102,23806
21103,23778
21104,23778
21105,23806
21106,23806
21107,23806
21108,23806
21109,23806
21110,23806
21111,23806
21112,23778
21113,23806
21114,23778
21115,23778
21116,23778
21117,23778
21118,23778
21119,23778
21120,23778
21121,23778
21122,23778
21123,23806
21124,23778
21125,23806
21126,23778
21127,23778
21128,23806
21129,23806
21130,23806
21131,23778
21132,23806
21133,23778
21134,23806
21135,23806
21136,23806
21137,23806
21138,23806
21139,23777
21140,23806
21141,23778
21142,23778
21143,23806
21144,23778
21145,23806
21146,23778
21147,23806
21148,23806
21149,23806
21150,23778
21151,23778
21152,23778
21153,23778
21154,23778
21155,23778
21156,23778
21157,23806
21158,23777
21159,23777
21160,23806
21161,23806
21162,23806
21163,23778
21164,23806
21165,23778
21166,23778
21167,23778
21168,23778
21169,23778
21170,23778
21171,23806
21172,23806
21173,23778
21174,23778
21175,23778
21176,23778
21177,23777
21178,23778
21179,23778
21180,23806
21181,23778
21182,23778
21183,23778
21184,23778
21185,23778
21186,23806
21187,23806
21188,23806
21189,23778
21190,23806
21191,23778
21192,23778
21193,23778
21194,23778
21195,23778
21196,23778
21197,23778
21198,23806
21199,23778
21200,23806
21201,23806
21202,23806
21203,23806
21204,23806
21205,23778
21206,23806
21207,23806
21208,23778
21209,23806
21210,23778
21211,23806
21212,23777
21213,23777
21214,23806
21215,23778
21216,23778
21217,23806
21218,23778
21219,23806
21220,23778
21221,23778
21222,23778
21223,23806
21224,23778
21225,23806
21226,23778
21227,23778
21228,23806
21229,23806
21230,23778
21231,23806
21232,23778
21233,23778
21234,23778
21235,23778
21236,23778
21237,23806
21238,23806
21239,23778
21240,23778
21241,23778
21242,23778
21243,23778
21244,23777
21245,23806
21246,23806
21247,23806
21248,23806
21249,23806
21250,23806
21251,23806
21252,23806
21253,23806
21254,23778
21255,23806
21256,23806
21257,23806
21258,23778
21259,23778
21260,23778
21261,23778
21262,23806
21263,23778
21264,23778
21265,23806
21266,23778
21267,23806
21268,23778
21269,23778
21270,23778
21271,23806
21272,23778
21273,23806
21274,23778
21275,23778
21276,23806
21277,23778
21278,23788
21279,23778
21280,23778
21281,23806
21282,23778
21283,23778
21284,23778
21285,23778
21286,23778
21287,23806
21288,23806
21289,23778
21290,23778
21291,23778
21292,23806
21293,23806
21294,23806
21295,23806
21296,23806
21297,23778
21298,23806
21299,23806
21300,23806
21301,23778
21302,23778
21303,23778
21304,23806
21305,23778
21306,23806
21307,23778
21308,23778
21309,23777
21310,23806
21311,23778
21312,23806
21313,23778
21314,23778
21315,23778
21316,23778
21317,23806
21318,23778
21319,23778
21320,23806
21321,23806
21322,23806
21323,23806
21324,23806
21325,23806
21326,23806
21327,23806
21328,23806
21329,23806
21330,23806
21331,23806
21332,23806
21333,23806
21334,23806
21335,23806
21336,23788
21337,23778
21338,23806
21339,23778
21340,23806
21341,23778
21342,23778
21343,23778
21344,23778
21345,23778
21346,23806
21347,23806
21348,23806
21349,23778
21350,23806
21351,23806
21352,23806
21353,23778
21354,23778
21355,23777
21356,23806
21357,23806
21358,23806
21359,23777
21360,23778
21361,23806
21362,23806
21363,23806
21364,23778
21365,23778
21366,23806
21367,23778
21368,23777
21369,23806
21370,23806
21371,23778
21372,23778
21373,23778
21374,23778
21375,23806
21376,23806
21377,23778
21378,23778
21379,23806
21380,23778
21381,23806
21382,23806
21383,23806
21384,23806
21385,23778
21386,23788
21387,23778
21388,23778
21389,23778
21390,23778
21391,23778
21392,23778
21393,23778
21394,23777
21395,23778
21396,23778
21397,23806
21398,23806
21399,23777
21400,23778
21401,23806
21402,23778
21403,23806
21404,23778
21405,23806
21406,23806
21407,23806
21408,23778
21409,23806
21410,23806
21411,23806
21412,23778
21413,23806
21414,23806
21415,23806
21416,23806
21417,23806
21418,23806
21419,23806
21420,23777
21421,23777
21422,23806
21423,23778
21424,23806
21425,23806
21426,23806
21427,23806
21428,23806
21429,23806
21430,23806
21431,23806
21432,23777
21433,23806
21434,23806
21435,23778
21436,23778
21437,23806
21438,23806
21439,23806
21440,23806
21441,23777
21442,23806
21443,23806
21444,23806
21445,23806
21446,23806
21447,23806
21448,23806
21449,23806
21450,23778
21451,23777
21452,23806
21453,23806
21454,23806
21455,23806
21456,23806
21457,23806
21458,23778
21459,23806
21460,23806
21461,23806
21462,23806
21463,23777
21464,23752
21465,23752
21466,23752
21467,23752
21468,23752
21469,23752
21470,23778
21471,23752
21472,23777
21473,23752
21474,23752
21475,23793
21476,23740
21477,23806
21478,23750
21479,23778
21480,23806
21481,23793
21482,23806
21483,23806
21484,23777
21485,23806
21486,23806
21487,23806
21488,23740
21489,23740
21490,23778
21491,23777
21492,23752
21493,23778
21494,23806
21495,23778
21496,23778
21497,23752
21498,23778
21499,23752
21500,23806
21501,23778
21502,23806
21503,23777
21504,23806
21505,23778
21506,23806
21507,23777
21508,23778
21509,23777
21510,23806
21511,23806
21512,23777
21513,23806
21514,23806
21515,23806
21516,23777
21517,23806
21518,23806
21519,23806
21520,23778
21521,23752
21522,23740
21523,23752
21524,23752
21525,23752
21526,23740
21527,23806
21528,23778
21529,23778
21530,23778
21531,23778
21532,23777
21533,23806
21534,23778
21535,23806
21536,23778
21537,23806
21538,23777
21539,23806
21540,23778
21541,23778
21542,23806
21543,23778
21544,23778
21545,23778
21546,23778
21547,23778
21548,23778
21549,23806
21550,23778
21551,23778
21552,23806
21553,23778
21554,23778
21555,23806
21556,23778
21557,23752
21558,23778
21559,23778
21560,23806
21561,23778
21562,23778
21563,23806
21564,23777
21565,23806
21566,23806
21567,23806
21568,23778
21569,23806
21570,23806
21571,23778
21572,23778
21573,23778
21574,23777
21575,23806
21576,23806
21577,23806
21578,23778
21579,23806
21580,23806
21581,23778
21582,23777
21583,23806
21584,23778
21585,23806
21586,23777
21587,23806
21588,23806
21589,23806
21590,23777
21591,23806
21592,23778
21593,23777
21594,23778
21595,23806
21596,23806
21597,23778
21598,23778
21599,23806
21600,23778
21601,23777
21602,23778
21603,23778
21604,23778
21605,23778
21606,23778
21607,23806
21608,23806
21609,23778
21610,23777
21611,23777
21612,23777
21613,23777
21614,23778
21615,23778
21616,23778
21617,23806
21618,23777
21619,23778
21620,23778
21621,23806
21622,23778
21623,23778
21624,23778
21625,23806
21626,23778
21627,23806
21628,23778
21629,23778
21630,23778
21631,23778
21632,23778
21633,23778
21634,23778
21635,23806
21636,23778
21637,23778
21638,23778
21639,23778
21640,23778
21641,23806
21642,23778
21643,23778
21644,23806
21645,23806
21646,23777
21647,23806
21648,23752
21649,23752
21650,23752
21651,23778
21652,23752
21653,23752
21654,23752
21655,23752
21656,23752
21657,23752
21658,23752
21659,23752
21660,23778
21661,23778
21662,23806
21663,23752
21664,23752
21665,23752
21666,23778
21667,23778
21668,23778
21669,23778
21670,23752
21671,23778
21672,23752
21673,23806
21674,23806
21675,23806
21676,23806
21677,23806
21678,23806
21679,23806
21680,23806
21681,23778
21682,23778
21683,23806
21684,23778
21685,23778
21686,23777
21687,23778
21688,23806
21689,23778
21690,23806
21691,23778
21692,23777
21693,23778
21694,23806
21695,23806
21696,23806
21697,23778
21698,23778
21699,23777
21700,23806
21701,23778
21702,23778
21703,23806
21704,23806
21705,23806
21706,23778
21707,23778
21708,23778
21709,23806
21710,23788
21711,23778
21712,23778
21713,23806
21714,23778
21715,23752
21716,23752
21717,23752
21718,23752
21719,23752
21720,23778
21721,23806
21722,23806
21723,23806
21724,23806
21725,23806
21726,23778
21727,23777
21728,23806
21729,23806
21730,23806
21731,23778
21732,23777
21733,23778
21734,23778
21735,23778
21736,23778
21737,23778
21738,23778
21739,23806
21740,23778
21741,23806
21742,23778
21743,23778
21744,23778
21745,23778
21746,23806
21747,23778
21748,23778
21749,23806
21750,23778
21751,23778
21752,23778
21753,23778
21754,23778
21755,23778
21756,23778
21757,23778
21758,23778
21759,23778
21760,23806
21761,23778
21762,23778
21763,23806
21764,23778
21765,23778
21766,23806
21767,23778
21768,23806
21769,23778
21770,23806
21771,23778
21772,23778
21773,23778
21774,23806
21775,23778
21776,23778
21777,23777
21778,23777
21779,23806
21780,23778
21781,23806
21782,23806
21783,23806
21784,23778
21785,23778
21786,23806
21787,23778
21788,23778
21789,23806
21790,23806
21791,23806
21792,23806
21793,23806
21794,23777
21795,23806
21796,23806
21797,23778
21798,23806
21799,23806
21800,23806
21801,23806
21802,23778
21803,23806
21804,23778
21805,23778
21806,23778
21807,23778
21808,23778
21809,23778
21810,23778
21811,23778
21812,23778
21813,23806
21814,23778
21815,23778
21816,23778
21817,23806
21818,23778
21819,23778
21820,23778
21821,23777
21822,23778
21823,23778
21824,23778
21825,23778
21826,23806
21827,23806
21828,23778
21829,23778
21830,23778
21831,23778
21832,23778
21833,23806
21834,23806
21835,23778
21836,23778
21837,23806
21838,23778
21839,23778
21840,23778
21841,23778
21842,23778
21843,23778
21844,23778
21845,23778
21846,23778
21847,23778
21848,23777
21849,23806
21850,23778
21851,23806
21852,23806
21853,23806
21854,23806
21855,23806
21856,23777
21857,23778
21858,23778
21859,23806
21860,23778
21861,23778
21862,23778
21863,23806
21864,23778
21865,23778
21866,23778
21867,23778
21868,23778
21869,23778
21870,23806
21871,23806
21872,23806
21873,23806
21874,23806
21875,23806
21876,23806
21877,23806
21878,23778
21879,23806
21880,23806
21881,23806
21882,23806
21883,23806
21884,23806
21885,23778
21886,23778
21887,23806
21888,23806
21889,23806
21890,23806
21891,23806
21892,23778
21893,23806
21894,23778
21895,23778
21896,23778
21897,23778
21898,23778
21899,23778
21900,23778
21901,23806
21902,23778
21903,23778
21904,23778
21905,23806
21906,23778
21907,23778
21908,23806
21909,23806
21910,23778
21911,23778
21912,23806
21913,23778
21914,23778
21915,23778
21916,23806
21917,23806
21918,23778
21919,23806
21920,23778
21921,23806
21922,23806
21923,23806
21924,23778
21925,23778
21926,23778
21927,23778
21928,23806
21929,23778
21930,23778
21931,23806
21932,23777
21933,23778
21934,23778
21935,23778
21936,23806
21937,23778
21938,23806
21939,23778
21940,23778
21941,23778
21942,23778
21943,23778
21944,23778
21945,23778
21946,23778
21947,23778
21948,23777
21949,23778
21950,23806
21951,23806
21952,23778
21953,23778
21954,23778
21955,23778
21956,23778
21957,23778
21958,23778
21959,23806
21960,23806
21961,23806
21962,23806
21963,23778
21964,23778
21965,23778
21966,23778
21967,23778
21968,23778
21969,23778
21970,23778
21971,23778
21972,23778
21973,23778
21974,23806
21975,23806
21976,23778
21977,23778
21978,23806
21979,23806
21980,23806
21981,23806
21982,23778
21983,23778
21984,23806
21985,23778
21986,23806
21987,23806
21988,23778
21989,23778
21990,23778
21991,23778
21992,23778
21993,23778
21994,23778
21995,23778
21996,23778
21997,23806
21998,23778
21999,23778
22000,23778
22001,23777
22002,23778
22003,23806
22004,23778
22005,23778
22006,23806
22007,23806
22008,23778
22009,23778
22010,23778
22011,23778
22012,23778
22013,23778
22014,23806
22015,23778
22016,23778
22017,23778
22018,23778
22019,23806
22020,23778
22021,23778
22022,23778
22023,23778
22024,23778
22025,23806
22026,23806
22027,23778
22028,23778
22029,23806
22030,23778
22031,23777
22032,23806
22033,23778
22034,23778
22035,23806
22036,23806
22037,23778
22038,23778
22039,23806
22040,23778
22041,23806
22042,23806
22043,23806
22044,23778
22045,23806
22046,23788
22047,23778
22048,23806
22049,23806
22050,23806
22051,23806
22052,23778
22053,23806
22054,23806
22055,23778
22056,23778
22057,23778
22058,23778
22059,23806
22060,23778
22061,23778
22062,23806
22063,23806
22064,23778
22065,23778
22066,23778
22067,23788
22068,23777
22069,23806
22070,23806
22071,23806
22072,23806
22073,23778
22074,23778
22075,23778
22076,23778
22077,23778
22078,23806
22079,23806
22080,23778
22081,23806
22082,23778
22083,23806
22084,23806
22085,23806
22086,23806
22087,23806
22088,23778
22089,23806
22090,23777
22091,23806
22092,23778
22093,23806
22094,23778
22095,23806
22096,23778
22097,23777
22098,23806
22099,23777
22100,23806
22101,23806
22102,23778
22103,23778
22104,23778
22105,23778
22106,23778
22107,23778
22108,23778
22109,23778
22110,23806
22111,23777
22112,23806
22113,23806
22114,23778
22115,23778
22116,23806
22117,23778
22118,23778
22119,23778
22120,23778
22121,23806
22122,23778
22123,23778
22124,23777
22125,23778
22126,23778
22127,23778
22128,23778
22129,23778
22130,23806
22131,23806
22132,23777
22133,23806
22134,23806
22135,23806
22136,23777
22137,23778
22138,23778
22139,23806
22140,23806
22141,23806
22142,23778
22143,23806
22144,23806
22145,23806
22146,23778
22147,23778
22148,23806
22149,23778
22150,23806
22151,23806
22152,23806
22153,23806
22154,23806
22155,23806
22156,23806
22157,23806
22158,23778
22159,23806
22160,23806
22161,23806
22162,23806
22163,23778
22164,23777
22165,23778
22166,23777
22167,23778
22168,23806
22169,23777
22170,23806
22171,23806
22172,23806
22173,23806
22174,23778
22175,23806
22176,23806
22177,23778
22178,23778
22179,23778
22180,23778
22181,23778
22182,23778
22183,23777
22184,23806
22185,23806
22186,23806
22187,23778
22188,23778
22189,23778
22190,23806
22191,23806
22192,23778
22193,23806
22194,23778
22195,23778
22196,23806
22197,23778
22198,23806
22199,23778
22200,23806
22201,23806
22202,23806
22203,23806
22204,23778
22205,23806
22206,23806
22207,23778
22208,23806
22209,23806
22210,23778
22211,23778
22212,23806
22213,23806
22214,23806
22215,23806
22216,23806
22217,23806
22218,23778
22219,23806
22220,23806
22221,23778
22222,23806
22223,23778
22224,23806
22225,23778
22226,23777
22227,23778
22228,23806
22229,23778
22230,23778
22231,23806
22232,23806
22233,23777
22234,23778
22235,23806
22236,23778
22237,23806
22238,23778
22239,23778
22240,23806
22241,23806
22242,23806
22243,23806
22244,23806
22245,23806
22246,23806
22247,23778
22248,23806
22249,23806
22250,23806
22251,23778
22252,23806
22253,23778
22254,23806
22255,23806
22256,23806
22257,23806
22258,23806
22259,23806
22260,23806
22261,23806
22262,23806
22263,23806
22264,23806
22265,23777
22266,23806
22267,23777
22268,23778
22269,23806
22270,23777
22271,23806
22272,23778
22273,23806
22274,23777
22275,23778
22276,23778
22277,23777
22278,23778
22279,23806
22280,23777
22281,23778
22282,23778
22283,23777
22284,23778
22285,23778
22286,23778
22287,23806
22288,23777
22289,23778
22290,23778
22291,23777
22292,23806
22293,23806
22294,23778
22295,23806
22296,23806
22297,23778
22298,23806
22299,23778
22300,23778
22301,23778
22302,23777
22303,23777
22304,23777
22305,23778
22306,23777
22307,23778
22308,23778
22309,23778
22310,23752
22311,23777
22312,23806
22313,23806
22314,23806
22315,23806
22316,23806
22317,23806
22318,23778
22319,23806
22320,23806
22321,23778
22322,23778
22323,23778
22324,23777
22325,23778
22326,23806
22327,23806
22328,23778
22329,23806
22330,23806
22331,23778
22332,23806
22333,23778
22334,23778
22335,23778
22336,23778
22337,23778
22338,23778
22339,23778
22340,23778
22341,23778
22342,23778
22343,23778
22344,23806
22345,23806
22346,23806
